ID,Response
67670,1
67671,0
67672,0
67673,1
67674,0
67675,1
67676,1
67677,0
67678,1
67679,1
67680,0
67681,1
67682,1
67683,1
67684,1
67685,1
67686,0
67687,0
67688,0
67689,1
67690,1
67691,1
67692,0
67693,1
67694,1
67695,0
67696,1
67697,0
67698,0
67699,1
67700,0
67701,0
67702,0
67703,1
67704,0
67705,1
67706,0
67707,1
67708,1
67709,0
67710,1
67711,0
67712,0
67713,1
67714,0
67715,0
67716,1
67717,0
67718,1
67719,0
67720,0
67721,0
67722,1
67723,0
67724,1
67725,0
67726,1
67727,1
67728,0
67729,0
67730,0
67731,0
67732,1
67733,1
67734,0
67735,1
67736,0
67737,1
67738,0
67739,1
67740,0
67741,0
67742,1
67743,1
67744,0
67745,0
67746,1
67747,0
67748,0
67749,0
67750,0
67751,1
67752,1
67753,1
67754,1
67755,0
67756,0
67757,1
67758,1
67759,0
67760,1
67761,1
67762,0
67763,1
67764,1
67765,1
67766,0
67767,0
67768,1
67769,1
67770,1
67771,1
67772,1
67773,0
67774,1
67775,1
67776,0
67777,1
67778,0
67779,1
67780,0
67781,0
67782,1
67783,0
67784,0
67785,0
67786,1
67787,0
67788,0
67789,1
67790,1
67791,0
67792,1
67793,1
67794,0
67795,1
67796,0
67797,1
67798,1
67799,0
67800,1
67801,1
67802,0
67803,0
67804,0
67805,1
67806,0
67807,1
67808,1
67809,0
67810,0
67811,1
67812,1
67813,0
67814,1
67815,0
67816,1
67817,0
67818,0
67819,0
67820,0
67821,0
67822,1
67823,1
67824,0
67825,0
67826,0
67827,1
67828,0
67829,1
67830,0
67831,0
67832,0
67833,0
67834,0
67835,1
67836,0
67837,1
67838,0
67839,0
67840,1
67841,0
67842,0
67843,1
67844,1
67845,0
67846,1
67847,1
67848,0
67849,0
67850,1
67851,0
67852,1
67853,0
67854,0
67855,1
67856,1
67857,0
67858,1
67859,0
67860,1
67861,1
67862,0
67863,0
67864,1
67865,0
67866,1
67867,0
67868,0
67869,0
67870,0
67871,1
67872,1
67873,0
67874,0
67875,0
67876,0
67877,1
67878,0
67879,1
67880,1
67881,1
67882,0
67883,0
67884,1
67885,0
67886,0
67887,1
67888,0
67889,0
67890,0
67891,0
67892,1
67893,1
67894,0
67895,0
67896,0
67897,1
67898,1
67899,0
67900,0
67901,0
67902,1
67903,0
67904,1
67905,0
67906,0
67907,1
67908,0
67909,0
67910,1
67911,0
67912,0
67913,1
67914,1
67915,1
67916,0
67917,0
67918,1
67919,0
67920,0
67921,0
67922,0
67923,0
67924,1
67925,0
67926,1
67927,1
67928,0
67929,1
67930,0
67931,0
67932,0
67933,0
67934,0
67935,1
67936,1
67937,0
67938,0
67939,0
67940,0
67941,1
67942,0
67943,1
67944,0
67945,1
67946,1
67947,1
67948,0
67949,0
67950,1
67951,1
67952,0
67953,0
67954,0
67955,1
67956,1
67957,1
67958,1
67959,1
67960,1
67961,1
67962,1
67963,1
67964,1
67965,0
67966,0
67967,0
67968,0
67969,1
67970,0
67971,0
67972,0
67973,0
67974,1
67975,0
67976,0
67977,1
67978,0
67979,1
67980,1
67981,0
67982,1
67983,1
67984,0
67985,1
67986,1
67987,0
67988,1
67989,0
67990,1
67991,0
67992,1
67993,1
67994,0
67995,0
67996,0
67997,0
67998,0
67999,1
68000,1
68001,1
68002,1
68003,1
68004,1
68005,0
68006,1
68007,1
68008,0
68009,0
68010,0
68011,0
68012,0
68013,0
68014,0
68015,0
68016,1
68017,0
68018,0
68019,0
68020,0
68021,0
68022,0
68023,1
68024,0
68025,1
68026,0
68027,0
68028,1
68029,1
68030,0
68031,0
68032,0
68033,0
68034,1
68035,0
68036,1
68037,0
68038,0
68039,1
68040,0
68041,1
68042,0
68043,0
68044,1
68045,0
68046,0
68047,1
68048,1
68049,0
68050,1
68051,1
68052,1
68053,0
68054,0
68055,0
68056,0
68057,0
68058,0
68059,0
68060,0
68061,1
68062,1
68063,0
68064,1
68065,1
68066,0
68067,0
68068,0
68069,0
68070,0
68071,0
68072,0
68073,0
68074,0
68075,0
68076,1
68077,0
68078,0
68079,0
68080,1
68081,0
68082,1
68083,0
68084,1
68085,0
68086,1
68087,0
68088,0
68089,1
68090,1
68091,0
68092,1
68093,0
68094,1
68095,0
68096,0
68097,0
68098,0
68099,1
68100,1
68101,1
68102,0
68103,0
68104,1
68105,1
68106,0
68107,0
68108,0
68109,1
68110,1
68111,0
68112,0
68113,0
68114,1
68115,0
68116,0
68117,0
68118,1
68119,1
68120,1
68121,0
68122,0
68123,0
68124,1
68125,0
68126,0
68127,0
68128,0
68129,1
68130,0
68131,0
68132,1
68133,1
68134,0
68135,0
68136,0
68137,0
68138,1
68139,1
68140,0
68141,0
68142,0
68143,1
68144,0
68145,1
68146,0
68147,0
68148,1
68149,0
68150,0
68151,0
68152,0
68153,1
68154,0
68155,1
68156,0
68157,1
68158,1
68159,1
68160,1
68161,0
68162,0
68163,1
68164,1
68165,1
68166,1
68167,0
68168,0
68169,0
68170,1
68171,1
68172,0
68173,1
68174,0
68175,0
68176,0
68177,0
68178,1
68179,0
68180,0
68181,0
68182,1
68183,0
68184,1
68185,0
68186,1
68187,1
68188,0
68189,1
68190,0
68191,1
68192,0
68193,0
68194,0
68195,0
68196,1
68197,0
68198,0
68199,0
68200,0
68201,1
68202,0
68203,0
68204,0
68205,1
68206,0
68207,0
68208,0
68209,1
68210,1
68211,0
68212,0
68213,1
68214,0
68215,1
68216,0
68217,0
68218,0
68219,0
68220,1
68221,1
68222,0
68223,0
68224,0
68225,1
68226,0
68227,0
68228,0
68229,1
68230,0
68231,1
68232,1
68233,0
68234,1
68235,1
68236,0
68237,1
68238,1
68239,0
68240,1
68241,0
68242,0
68243,0
68244,0
68245,1
68246,1
68247,0
68248,1
68249,1
68250,0
68251,0
68252,1
68253,1
68254,0
68255,0
68256,0
68257,1
68258,0
68259,1
68260,1
68261,0
68262,1
68263,0
68264,1
68265,0
68266,0
68267,1
68268,0
68269,0
68270,0
68271,0
68272,1
68273,1
68274,0
68275,1
68276,1
68277,0
68278,1
68279,0
68280,1
68281,1
68282,1
68283,0
68284,0
68285,0
68286,0
68287,0
68288,1
68289,1
68290,0
68291,0
68292,0
68293,0
68294,0
68295,1
68296,0
68297,0
68298,1
68299,0
68300,1
68301,0
68302,0
68303,0
68304,0
68305,0
68306,1
68307,0
68308,1
68309,1
68310,1
68311,0
68312,0
68313,0
68314,1
68315,0
68316,1
68317,0
68318,0
68319,1
68320,0
68321,0
68322,0
68323,0
68324,1
68325,0
68326,1
68327,0
68328,0
68329,1
68330,1
68331,1
68332,0
68333,0
68334,0
68335,1
68336,0
68337,1
68338,0
68339,0
68340,0
68341,1
68342,0
68343,0
68344,0
68345,0
68346,0
68347,1
68348,0
68349,1
68350,0
68351,0
68352,0
68353,0
68354,0
68355,0
68356,0
68357,0
68358,1
68359,1
68360,0
68361,0
68362,1
68363,0
68364,1
68365,1
68366,1
68367,1
68368,0
68369,1
68370,0
68371,0
68372,0
68373,0
68374,1
68375,1
68376,0
68377,1
68378,0
68379,1
68380,0
68381,1
68382,1
68383,0
68384,0
68385,0
68386,0
68387,0
68388,1
68389,0
68390,1
68391,1
68392,1
68393,1
68394,1
68395,0
68396,0
68397,1
68398,1
68399,0
68400,0
68401,0
68402,1
68403,0
68404,1
68405,0
68406,0
68407,0
68408,1
68409,0
68410,0
68411,0
68412,1
68413,0
68414,1
68415,0
68416,0
68417,0
68418,0
68419,0
68420,0
68421,1
68422,0
68423,0
68424,1
68425,1
68426,0
68427,1
68428,1
68429,1
68430,0
68431,1
68432,0
68433,1
68434,1
68435,0
68436,1
68437,0
68438,0
68439,0
68440,0
68441,1
68442,1
68443,1
68444,1
68445,1
68446,0
68447,0
68448,1
68449,1
68450,1
68451,0
68452,0
68453,0
68454,0
68455,0
68456,0
68457,0
68458,0
68459,1
68460,1
68461,0
68462,1
68463,1
68464,0
68465,1
68466,0
68467,0
68468,0
68469,0
68470,1
68471,0
68472,0
68473,0
68474,1
68475,1
68476,0
68477,0
68478,1
68479,0
68480,0
68481,0
68482,0
68483,0
68484,1
68485,0
68486,0
68487,0
68488,0
68489,0
68490,0
68491,0
68492,0
68493,0
68494,1
68495,1
68496,0
68497,1
68498,0
68499,0
68500,0
68501,1
68502,1
68503,0
68504,1
68505,0
68506,0
68507,0
68508,1
68509,0
68510,0
68511,1
68512,0
68513,0
68514,0
68515,0
68516,1
68517,0
68518,0
68519,0
68520,0
68521,0
68522,1
68523,1
68524,1
68525,1
68526,1
68527,1
68528,1
68529,0
68530,1
68531,0
68532,1
68533,0
68534,0
68535,0
68536,1
68537,1
68538,0
68539,0
68540,1
68541,0
68542,0
68543,0
68544,1
68545,0
68546,0
68547,1
68548,0
68549,1
68550,0
68551,0
68552,0
68553,0
68554,0
68555,1
68556,1
68557,1
68558,1
68559,0
68560,0
68561,1
68562,1
68563,1
68564,0
68565,0
68566,1
68567,0
68568,0
68569,0
68570,1
68571,0
68572,0
68573,1
68574,0
68575,0
68576,0
68577,1
68578,0
68579,0
68580,0
68581,0
68582,1
68583,0
68584,0
68585,0
68586,1
68587,0
68588,0
68589,0
68590,1
68591,0
68592,1
68593,0
68594,1
68595,0
68596,0
68597,0
68598,0
68599,0
68600,0
68601,1
68602,0
68603,0
68604,0
68605,1
68606,1
68607,0
68608,0
68609,1
68610,0
68611,1
68612,0
68613,1
68614,0
68615,1
68616,0
68617,1
68618,1
68619,1
68620,1
68621,0
68622,0
68623,0
68624,1
68625,0
68626,1
68627,1
68628,0
68629,0
68630,1
68631,1
68632,0
68633,0
68634,1
68635,1
68636,0
68637,1
68638,1
68639,0
68640,0
68641,0
68642,0
68643,0
68644,0
68645,0
68646,0
68647,0
68648,0
68649,0
68650,1
68651,0
68652,0
68653,1
68654,1
68655,1
68656,1
68657,1
68658,0
68659,0
68660,1
68661,0
68662,1
68663,1
68664,0
68665,0
68666,0
68667,0
68668,0
68669,0
68670,0
68671,0
68672,1
68673,1
68674,1
68675,1
68676,1
68677,0
68678,0
68679,0
68680,1
68681,0
68682,1
68683,0
68684,1
68685,0
68686,1
68687,1
68688,0
68689,0
68690,1
68691,1
68692,1
68693,0
68694,0
68695,1
68696,0
68697,0
68698,1
68699,0
68700,0
68701,0
68702,1
68703,0
68704,0
68705,1
68706,0
68707,1
68708,0
68709,1
68710,0
68711,0
68712,0
68713,0
68714,0
68715,0
68716,1
68717,0
68718,0
68719,0
68720,0
68721,0
68722,1
68723,0
68724,0
68725,0
68726,1
68727,1
68728,1
68729,0
68730,0
68731,0
68732,0
68733,1
68734,1
68735,1
68736,1
68737,0
68738,0
68739,0
68740,1
68741,1
68742,0
68743,1
68744,1
68745,0
68746,1
68747,1
68748,1
68749,1
68750,1
68751,0
68752,0
68753,0
68754,0
68755,1
68756,1
68757,0
68758,0
68759,0
68760,0
68761,1
68762,1
68763,1
68764,1
68765,0
68766,0
68767,1
68768,0
68769,0
68770,0
68771,0
68772,1
68773,0
68774,1
68775,1
68776,0
68777,1
68778,1
68779,1
68780,0
68781,0
68782,1
68783,1
68784,1
68785,0
68786,0
68787,0
68788,0
68789,0
68790,0
68791,0
68792,1
68793,0
68794,1
68795,0
68796,0
68797,1
68798,0
68799,0
68800,0
68801,1
68802,1
68803,0
68804,0
68805,0
68806,1
68807,0
68808,0
68809,0
68810,1
68811,0
68812,0
68813,0
68814,1
68815,0
68816,0
68817,0
68818,1
68819,0
68820,0
68821,1
68822,1
68823,1
68824,0
68825,1
68826,0
68827,0
68828,1
68829,0
68830,1
68831,0
68832,0
68833,0
68834,0
68835,1
68836,0
68837,0
68838,0
68839,0
68840,1
68841,1
68842,0
68843,0
68844,0
68845,1
68846,1
68847,0
68848,1
68849,0
68850,0
68851,1
68852,1
68853,0
68854,0
68855,0
68856,1
68857,0
68858,0
68859,0
68860,1
68861,0
68862,0
68863,1
68864,1
68865,1
68866,0
68867,1
68868,0
68869,0
68870,1
68871,1
68872,0
68873,1
68874,0
68875,0
68876,0
68877,0
68878,0
68879,0
68880,0
68881,0
68882,0
68883,0
68884,1
68885,1
68886,0
68887,0
68888,1
68889,0
68890,0
68891,1
68892,1
68893,1
68894,0
68895,0
68896,0
68897,0
68898,0
68899,0
68900,0
68901,0
68902,1
68903,0
68904,0
68905,1
68906,0
68907,0
68908,1
68909,0
68910,1
68911,0
68912,0
68913,0
68914,1
68915,0
68916,0
68917,1
68918,0
68919,1
68920,0
68921,1
68922,1
68923,0
68924,1
68925,1
68926,1
68927,0
68928,0
68929,0
68930,0
68931,0
68932,0
68933,0
68934,1
68935,1
68936,0
68937,1
68938,0
68939,1
68940,0
68941,0
68942,0
68943,0
68944,0
68945,1
68946,1
68947,0
68948,1
68949,0
68950,0
68951,0
68952,0
68953,0
68954,0
68955,1
68956,0
68957,0
68958,1
68959,1
68960,1
68961,0
68962,1
68963,1
68964,0
68965,1
68966,0
68967,0
68968,0
68969,1
68970,1
68971,1
68972,1
68973,0
68974,0
68975,0
68976,1
68977,1
68978,0
68979,1
68980,0
68981,0
68982,0
68983,0
68984,0
68985,0
68986,0
68987,1
68988,0
68989,0
68990,1
68991,0
68992,1
68993,0
68994,1
68995,0
68996,0
68997,1
68998,0
68999,1
69000,0
69001,1
69002,0
69003,1
69004,1
69005,0
69006,1
69007,0
69008,0
69009,0
69010,1
69011,1
69012,1
69013,0
69014,1
69015,0
69016,0
69017,1
69018,0
69019,0
69020,0
69021,1
69022,1
69023,0
69024,0
69025,1
69026,0
69027,0
69028,1
69029,0
69030,1
69031,1
69032,1
69033,1
69034,0
69035,1
69036,1
69037,1
69038,1
69039,0
69040,1
69041,0
69042,0
69043,0
69044,1
69045,0
69046,0
69047,0
69048,0
69049,1
69050,1
69051,0
69052,1
69053,1
69054,1
69055,0
69056,0
69057,0
69058,0
69059,0
69060,0
69061,0
69062,0
69063,1
69064,0
69065,1
69066,0
69067,1
69068,0
69069,0
69070,0
69071,1
69072,0
69073,0
69074,1
69075,0
69076,0
69077,1
69078,1
69079,1
69080,0
69081,0
69082,0
69083,1
69084,0
69085,1
69086,0
69087,1
69088,0
69089,0
69090,0
69091,0
69092,0
69093,1
69094,1
69095,1
69096,1
69097,1
69098,1
69099,0
69100,0
69101,1
69102,0
69103,0
69104,1
69105,1
69106,1
69107,0
69108,1
69109,0
69110,0
69111,1
69112,1
69113,0
69114,0
69115,0
69116,0
69117,1
69118,0
69119,0
69120,1
69121,0
69122,1
69123,0
69124,0
69125,0
69126,1
69127,0
69128,1
69129,1
69130,1
69131,0
69132,1
69133,1
69134,1
69135,0
69136,0
69137,0
69138,0
69139,1
69140,0
69141,0
69142,0
69143,0
69144,0
69145,0
69146,0
69147,0
69148,0
69149,0
69150,0
69151,0
69152,0
69153,1
69154,1
69155,0
69156,0
69157,0
69158,1
69159,1
69160,1
69161,1
69162,0
69163,0
69164,0
69165,1
69166,0
69167,1
69168,0
69169,0
69170,0
69171,0
69172,1
69173,1
69174,0
69175,0
69176,1
69177,1
69178,1
69179,1
69180,0
69181,0
69182,1
69183,1
69184,0
69185,0
69186,1
69187,0
69188,0
69189,0
69190,1
69191,1
69192,0
69193,1
69194,0
69195,0
69196,1
69197,1
69198,1
69199,0
69200,0
69201,0
69202,0
69203,1
69204,0
69205,1
69206,0
69207,0
69208,0
69209,1
69210,1
69211,1
69212,0
69213,0
69214,1
69215,0
69216,0
69217,1
69218,0
69219,0
69220,0
69221,1
69222,0
69223,1
69224,1
69225,1
69226,1
69227,1
69228,0
69229,0
69230,1
69231,0
69232,0
69233,1
69234,1
69235,0
69236,0
69237,0
69238,0
69239,0
69240,0
69241,1
69242,0
69243,0
69244,1
69245,1
69246,0
69247,0
69248,0
69249,0
69250,0
69251,0
69252,0
69253,0
69254,0
69255,0
69256,1
69257,1
69258,1
69259,1
69260,1
69261,0
69262,1
69263,0
69264,1
69265,0
69266,0
69267,0
69268,0
69269,1
69270,0
69271,0
69272,1
69273,0
69274,0
69275,1
69276,0
69277,1
69278,1
69279,1
69280,1
69281,0
69282,0
69283,0
69284,0
69285,0
69286,1
69287,1
69288,0
69289,1
69290,0
69291,0
69292,0
69293,0
69294,1
69295,1
69296,1
69297,1
69298,0
69299,0
69300,1
69301,0
69302,0
69303,0
69304,0
69305,1
69306,0
69307,0
69308,1
69309,1
69310,1
69311,1
69312,0
69313,0
69314,0
69315,1
69316,1
69317,1
69318,0
69319,0
69320,1
69321,1
69322,0
69323,1
69324,0
69325,1
69326,0
69327,0
69328,0
69329,0
69330,0
69331,0
69332,0
69333,1
69334,1
69335,1
69336,0
69337,0
69338,0
69339,0
69340,1
69341,0
69342,0
69343,0
69344,0
69345,0
69346,0
69347,0
69348,1
69349,1
69350,1
69351,0
69352,0
69353,1
69354,1
69355,0
69356,0
69357,0
69358,1
69359,1
69360,0
69361,0
69362,0
69363,1
69364,0
69365,0
69366,0
69367,0
69368,0
69369,1
69370,0
69371,0
69372,1
69373,0
69374,1
69375,1
69376,1
69377,0
69378,1
69379,1
69380,0
69381,1
69382,1
69383,0
69384,1
69385,1
69386,0
69387,0
69388,0
69389,0
69390,0
69391,1
69392,0
69393,0
69394,0
69395,0
69396,1
69397,1
69398,0
69399,1
69400,1
69401,0
69402,1
69403,0
69404,1
69405,1
69406,1
69407,0
69408,1
69409,1
69410,1
69411,0
69412,0
69413,0
69414,0
69415,1
69416,0
69417,1
69418,1
69419,0
69420,1
69421,0
69422,1
69423,1
69424,1
69425,0
69426,1
69427,0
69428,1
69429,1
69430,1
69431,1
69432,0
69433,0
69434,0
69435,1
69436,1
69437,0
69438,1
69439,0
69440,0
69441,1
69442,0
69443,0
69444,0
69445,0
69446,0
69447,0
69448,0
69449,0
69450,0
69451,0
69452,1
69453,1
69454,0
69455,0
69456,1
69457,1
69458,0
69459,0
69460,0
69461,0
69462,0
69463,1
69464,0
69465,0
69466,1
69467,0
69468,0
69469,0
69470,1
69471,0
69472,1
69473,1
69474,1
69475,1
69476,0
69477,1
69478,0
69479,1
69480,0
69481,1
69482,1
69483,1
69484,1
69485,0
69486,0
69487,1
69488,0
69489,0
69490,0
69491,1
69492,0
69493,1
69494,0
69495,0
69496,1
69497,0
69498,1
69499,0
69500,0
69501,1
69502,1
69503,0
69504,0
69505,1
69506,0
69507,0
69508,1
69509,1
69510,0
69511,0
69512,1
69513,0
69514,0
69515,0
69516,0
69517,0
69518,0
69519,1
69520,1
69521,1
69522,0
69523,0
69524,0
69525,0
69526,0
69527,0
69528,0
69529,0
69530,1
69531,0
69532,0
69533,1
69534,0
69535,0
69536,0
69537,1
69538,0
69539,0
69540,0
69541,1
69542,0
69543,1
69544,0
69545,0
69546,0
69547,0
69548,0
69549,1
69550,0
69551,1
69552,0
69553,0
69554,1
69555,1
69556,1
69557,0
69558,1
69559,0
69560,1
69561,0
69562,1
69563,0
69564,1
69565,0
69566,0
69567,0
69568,1
69569,1
69570,0
69571,1
69572,1
69573,0
69574,1
69575,0
69576,0
69577,1
69578,1
69579,0
69580,0
69581,0
69582,0
69583,0
69584,1
69585,1
69586,1
69587,0
69588,0
69589,0
69590,1
69591,1
69592,0
69593,0
69594,0
69595,0
69596,0
69597,1
69598,0
69599,0
69600,1
69601,1
69602,1
69603,0
69604,0
69605,0
69606,1
69607,1
69608,0
69609,1
69610,0
69611,0
69612,0
69613,1
69614,1
69615,0
69616,0
69617,0
69618,0
69619,0
69620,1
69621,1
69622,1
69623,0
69624,1
69625,0
69626,0
69627,0
69628,0
69629,0
69630,1
69631,0
69632,1
69633,0
69634,1
69635,1
69636,0
69637,1
69638,1
69639,1
69640,1
69641,0
69642,0
69643,0
69644,0
69645,1
69646,0
69647,0
69648,1
69649,0
69650,1
69651,0
69652,1
69653,1
69654,0
69655,0
69656,1
69657,0
69658,1
69659,1
69660,0
69661,0
69662,0
69663,1
69664,1
69665,0
69666,0
69667,1
69668,0
69669,0
69670,1
69671,0
69672,0
69673,0
69674,0
69675,0
69676,0
69677,1
69678,1
69679,0
69680,1
69681,0
69682,1
69683,1
69684,1
69685,0
69686,1
69687,0
69688,1
69689,0
69690,0
69691,0
69692,0
69693,1
69694,1
69695,0
69696,0
69697,1
69698,0
69699,0
69700,0
69701,0
69702,0
69703,1
69704,0
69705,1
69706,1
69707,0
69708,0
69709,0
69710,0
69711,0
69712,1
69713,0
69714,0
69715,1
69716,0
69717,0
69718,0
69719,0
69720,0
69721,1
69722,0
69723,1
69724,0
69725,1
69726,1
69727,0
69728,0
69729,0
69730,1
69731,0
69732,0
69733,1
69734,1
69735,1
69736,0
69737,1
69738,1
69739,0
69740,0
69741,1
69742,0
69743,1
69744,0
69745,1
69746,0
69747,0
69748,1
69749,0
69750,1
69751,1
69752,1
69753,0
69754,0
69755,1
69756,1
69757,1
69758,1
69759,1
69760,0
69761,0
69762,1
69763,0
69764,0
69765,1
69766,0
69767,0
69768,1
69769,0
69770,0
69771,1
69772,0
69773,0
69774,0
69775,0
69776,0
69777,0
69778,0
69779,0
69780,1
69781,1
69782,0
69783,0
69784,1
69785,1
69786,0
69787,1
69788,0
69789,1
69790,0
69791,0
69792,0
69793,0
69794,0
69795,0
69796,0
69797,0
69798,0
69799,0
69800,1
69801,1
69802,0
69803,1
69804,0
69805,0
69806,0
69807,0
69808,0
69809,0
69810,1
69811,1
69812,0
69813,0
69814,0
69815,1
69816,0
69817,1
69818,0
69819,1
69820,1
69821,1
69822,0
69823,0
69824,1
69825,1
69826,1
69827,1
69828,1
69829,0
69830,1
69831,0
69832,1
69833,0
69834,0
69835,1
69836,1
69837,0
69838,0
69839,0
69840,0
69841,1
69842,0
69843,0
69844,1
69845,0
69846,1
69847,0
69848,1
69849,0
69850,0
69851,1
69852,1
69853,1
69854,1
69855,0
69856,0
69857,0
69858,1
69859,1
69860,1
69861,1
69862,1
69863,1
69864,0
69865,0
69866,0
69867,0
69868,1
69869,1
69870,0
69871,1
69872,1
69873,0
69874,1
69875,0
69876,0
69877,0
69878,0
69879,1
69880,0
69881,1
69882,0
69883,0
69884,1
69885,1
69886,0
69887,0
69888,1
69889,1
69890,0
69891,1
69892,0
69893,1
69894,1
69895,0
69896,0
69897,0
69898,0
69899,1
69900,1
69901,1
69902,0
69903,0
69904,0
69905,0
69906,1
69907,1
69908,0
69909,0
69910,0
69911,0
69912,1
69913,0
69914,0
69915,0
69916,0
69917,0
69918,0
69919,0
69920,0
69921,0
69922,0
69923,0
69924,0
69925,0
69926,0
69927,0
69928,1
69929,1
69930,1
69931,0
69932,0
69933,0
69934,0
69935,0
69936,0
69937,0
69938,0
69939,0
69940,0
69941,0
69942,1
69943,0
69944,0
69945,1
69946,0
69947,0
69948,1
69949,0
69950,0
69951,0
69952,0
69953,1
69954,0
69955,1
69956,1
69957,0
69958,1
69959,1
69960,1
69961,1
69962,1
69963,0
69964,0
69965,0
69966,1
69967,1
69968,1
69969,0
69970,1
69971,1
69972,0
69973,1
69974,1
69975,0
69976,0
69977,1
69978,0
69979,1
69980,0
69981,0
69982,0
69983,1
69984,0
69985,1
69986,1
69987,0
69988,1
69989,0
69990,0
69991,0
69992,1
69993,0
69994,0
69995,1
69996,0
69997,0
69998,0
69999,1
70000,0
70001,1
70002,1
70003,0
70004,1
70005,0
70006,0
70007,0
70008,0
70009,0
70010,1
70011,0
70012,1
70013,0
70014,1
70015,0
70016,1
70017,0
70018,1
70019,1
70020,1
70021,0
70022,0
70023,0
70024,1
70025,1
70026,0
70027,0
70028,1
70029,1
70030,0
70031,0
70032,0
70033,0
70034,0
70035,0
70036,0
70037,0
70038,1
70039,1
70040,1
70041,1
70042,0
70043,0
70044,0
70045,0
70046,1
70047,1
70048,0
70049,1
70050,1
70051,1
70052,1
70053,0
70054,1
70055,1
70056,0
70057,0
70058,1
70059,1
70060,0
70061,1
70062,1
70063,1
70064,0
70065,0
70066,0
70067,1
70068,1
70069,0
70070,0
70071,0
70072,1
70073,0
70074,1
70075,1
70076,0
70077,1
70078,0
70079,0
70080,1
70081,1
70082,1
70083,0
70084,1
70085,1
70086,0
70087,0
70088,1
70089,1
70090,0
70091,0
70092,0
70093,1
70094,0
70095,0
70096,1
70097,1
70098,0
70099,0
70100,0
70101,0
70102,1
70103,1
70104,0
70105,0
70106,0
70107,0
70108,0
70109,1
70110,1
70111,1
70112,0
70113,0
70114,1
70115,0
70116,1
70117,0
70118,1
70119,1
70120,1
70121,0
70122,1
70123,1
70124,0
70125,0
70126,0
70127,1
70128,1
70129,1
70130,0
70131,1
70132,0
70133,1
70134,1
70135,0
70136,1
70137,1
70138,0
70139,0
70140,0
70141,1
70142,0
70143,1
70144,0
70145,1
70146,1
70147,0
70148,0
70149,0
70150,1
70151,1
70152,1
70153,0
70154,0
70155,0
70156,1
70157,0
70158,0
70159,0
70160,1
70161,1
70162,1
70163,1
70164,0
70165,1
70166,0
70167,1
70168,1
70169,0
70170,0
70171,1
70172,0
70173,0
70174,0
70175,0
70176,1
70177,0
70178,0
70179,0
70180,1
70181,1
70182,0
70183,0
70184,0
70185,1
70186,1
70187,1
70188,1
70189,0
70190,0
70191,0
70192,0
70193,0
70194,1
70195,1
70196,0
70197,0
70198,0
70199,0
70200,0
70201,0
70202,0
70203,1
70204,1
70205,1
70206,1
70207,1
70208,1
70209,0
70210,1
70211,0
70212,1
70213,1
70214,0
70215,1
70216,1
70217,0
70218,1
70219,0
70220,1
70221,0
70222,0
70223,1
70224,0
70225,0
70226,0
70227,1
70228,0
70229,1
70230,0
70231,1
70232,0
70233,0
70234,0
70235,0
70236,1
70237,0
70238,1
70239,0
70240,0
70241,0
70242,1
70243,1
70244,1
70245,0
70246,1
70247,1
70248,1
70249,1
70250,0
70251,0
70252,0
70253,1
70254,0
70255,0
70256,0
70257,0
70258,0
70259,1
70260,0
70261,0
70262,0
70263,1
70264,0
70265,1
70266,0
70267,1
70268,0
70269,0
70270,1
70271,0
70272,0
70273,0
70274,0
70275,1
70276,0
70277,1
70278,0
70279,1
70280,1
70281,0
70282,0
70283,1
70284,0
70285,0
70286,0
70287,0
70288,1
70289,0
70290,0
70291,0
70292,1
70293,1
70294,0
70295,0
70296,1
70297,1
70298,1
70299,0
70300,0
70301,1
70302,0
70303,1
70304,0
70305,0
70306,0
70307,0
70308,1
70309,0
70310,0
70311,1
70312,1
70313,1
70314,0
70315,0
70316,1
70317,0
70318,1
70319,0
70320,0
70321,0
70322,1
70323,1
70324,1
70325,1
70326,1
70327,1
70328,0
70329,0
70330,0
70331,0
70332,1
70333,0
70334,1
70335,1
70336,1
70337,0
70338,0
70339,1
70340,1
70341,0
70342,1
70343,0
70344,0
70345,0
70346,0
70347,0
70348,1
70349,0
70350,0
70351,0
70352,1
70353,1
70354,0
70355,1
70356,0
70357,1
70358,0
70359,0
70360,0
70361,1
70362,0
70363,1
70364,0
70365,1
70366,0
70367,0
70368,0
70369,0
70370,0
70371,0
70372,1
70373,0
70374,0
70375,0
70376,1
70377,1
70378,0
70379,0
70380,0
70381,1
70382,0
70383,0
70384,0
70385,0
70386,0
70387,1
70388,1
70389,1
70390,0
70391,1
70392,0
70393,1
70394,1
70395,0
70396,1
70397,0
70398,1
70399,0
70400,0
70401,0
70402,1
70403,1
70404,1
70405,0
70406,1
70407,0
70408,0
70409,1
70410,0
70411,1
70412,1
70413,0
70414,1
70415,0
70416,0
70417,1
70418,0
70419,0
70420,0
70421,0
70422,0
70423,0
70424,1
70425,0
70426,0
70427,0
70428,0
70429,0
70430,0
70431,0
70432,0
70433,0
70434,0
70435,1
70436,1
70437,1
70438,0
70439,1
70440,1
70441,0
70442,0
70443,1
70444,1
70445,0
70446,0
70447,1
70448,1
70449,0
70450,1
70451,0
70452,0
70453,1
70454,1
70455,1
70456,0
70457,1
70458,1
70459,1
70460,0
70461,0
70462,0
70463,0
70464,1
70465,1
70466,0
70467,1
